run_id,run_date,ticker,rank,score_rank,score,rsi2,dist_5dma_pct,dist_50dma_pct,dist_200dma_pct,last_close,target_price,stop_price,signal,freq_60d
20260717,2026-07-18T00:06:47.946785+00:00,STM,19,19,42.6,6.33,-6.3,-10.63,53.12,62.06,66.24,51.47,🟡,0
20260717,2026-07-18T00:06:47.946785+00:00,MTZ,20,20,41.2,3.58,-6.02,-14.07,13.15,329.59,350.68,271.67,🟢,2
20260717,2026-07-18T00:06:47.946785+00:00,KLIC,21,21,41.2,8.03,-6.56,-11.28,39.14,97.22,104.05,72.35,🟡,1
20260717,2026-07-18T00:06:47.946785+00:00,INTC,22,22,40.3,8.49,-6.07,-18.95,48.1,95.04,101.18,71.92,🟡,1
20260717,2026-07-18T00:06:47.946785+00:00,AMD,23,23,39.9,9.24,-4.97,-0.67,67.1,495.76,521.67,394.02,🟡,0
20260717,2026-07-18T00:06:47.946785+00:00,VIRT,24,24,39.8,6.44,-6.79,-1.46,30.4,55.71,59.77,47.89,🟡,2
20260717,2026-07-18T00:06:47.946785+00:00,MKSI,25,25,39.5,5.17,-5.67,-5.9,37.98,324.69,344.19,250.14,🟡,1
20260717,2026-07-18T00:06:47.946785+00:00,KLAC,26,26,38.2,9.95,-4.1,-2.22,34.91,212.75,221.85,159.37,🟡,0
20260717,2026-07-18T00:06:47.946785+00:00,TXN,27,27,37.7,7.61,-4.08,-5.75,29.08,284.02,296.11,248.67,🟡,0
20260717,2026-07-18T00:06:47.946785+00:00,ALGM,28,28,37.3,8.45,-5.84,-9.46,25.09,46.48,49.36,31.83,🟡,1
20260717,2026-07-18T00:06:47.946785+00:00,FLEX,29,29,37.2,6.14,-5.48,-16.62,40.03,119.25,126.17,93.22,🟡,2
20260717,2026-07-18T00:06:47.946785+00:00,MRNA,30,30,35.7,6.95,-5.68,8.29,42.47,61.82,65.54,49.13,🟡,3
20260717,2026-07-18T00:06:47.946785+00:00,ASX,31,31,35.7,7.27,-3.76,1.63,62.24,38.41,39.91,30.83,🟡,1
20260717,2026-07-18T00:06:47.946785+00:00,VRT,32,32,34.8,4.15,-3.33,-10.06,20.29,289.56,299.54,236.98,🟢,2
20260717,2026-07-18T00:06:47.946785+00:00,MTSI,33,33,33.8,5.32,-6.64,-25.0,11.09,267.36,286.37,210.1,🟡,0
20260717,2026-07-18T00:06:47.946785+00:00,MFG,34,34,33.1,6.16,-4.93,3.46,20.31,9.87,10.38,9.23,🟡,1
20260717,2026-07-18T00:06:47.946785+00:00,UAL,35,35,32.4,3.83,-3.29,1.61,10.52,115.41,119.34,103.36,🟢,2
20260717,2026-07-18T00:06:47.946785+00:00,ARMK,36,36,32.3,7.29,-1.13,5.96,31.81,56.74,57.39,53.83,🟡,0
20260717,2026-07-18T00:06:47.946785+00:00,NBIX,37,37,32.2,4.2,-0.72,4.88,18.69,170.88,172.12,159.6,🟢,0
20260717,2026-07-18T00:06:47.946785+00:00,SMFG,38,38,31.5,9.23,-3.68,5.7,22.01,24.95,25.9,23.62,🟡,1
20260717,2026-07-18T00:06:47.946785+00:00,TWLO,39,39,31.4,8.79,-2.56,2.22,42.26,206.78,212.22,180.59,🟡,2
20260717,2026-07-18T00:06:47.946785+00:00,IRDM,40,40,29.4,8.23,-2.51,-0.7,62.64,46.68,47.88,40.05,🟡,3
20260717,2026-07-18T00:06:47.946785+00:00,COHR,41,41,28.9,7.54,-5.71,-24.04,12.45,277.6,294.42,208.4,🟡,2
20260717,2026-07-18T00:06:47.946785+00:00,ANET,42,42,28.2,9.5,-3.41,4.95,16.5,168.61,174.56,139.65,🟡,1
20260717,2026-07-18T00:06:47.946785+00:00,SFTBY,43,43,28.1,6.35,-5.92,-15.82,6.31,17.31,18.4,14.13,🟡,1
20260717,2026-07-18T00:06:47.946785+00:00,NXPI,44,44,27.7,8.29,-3.32,-10.35,12.06,266.53,275.69,234.61,🟡,0
20260717,2026-07-18T00:06:47.946785+00:00,ELV,45,45,27.4,5.98,-6.17,-6.09,7.61,373.11,397.65,333.03,🟡,2
20260717,2026-07-18T00:06:47.946785+00:00,ADI,46,46,26.3,8.8,-2.53,-7.69,16.15,375.36,385.12,338.53,🟡,1
20260717,2026-07-18T00:06:47.946785+00:00,JBL,47,47,26.2,4.9,-4.5,-15.45,10.32,301.01,315.21,258.0,🟢,2
20260717,2026-07-18T00:06:47.946785+00:00,BWA,48,48,26.2,6.42,-1.48,-7.56,16.53,62.44,63.38,57.1,🟡,0
20260717,2026-07-18T00:06:47.946785+00:00,C,49,49,25.6,8.98,-3.45,-3.34,11.14,129.36,133.99,119.34,🟡,1
20260717,2026-07-18T00:06:47.946785+00:00,TT,50,50,22.1,7.88,-1.62,0.07,7.74,469.98,477.73,433.36,🟡,0
20260717,2026-07-18T00:06:47.946785+00:00,TECK,51,51,21.9,9.96,-4.21,-11.41,4.46,55.05,57.47,48.89,🟡,2
20260717,2026-07-18T00:06:47.946785+00:00,ITUB,52,52,20.9,9.8,-2.31,2.91,6.26,8.2,8.39,7.71,🟡,1
20260717,2026-07-18T00:06:47.946785+00:00,APH,53,53,20.3,7.46,-2.54,1.85,7.84,151.2,155.15,133.14,🟡,2
20260717,2026-07-18T00:06:47.946785+00:00,EW,54,54,19.1,9.28,-3.18,-1.35,2.98,85.73,88.54,79.57,🟡,2
20260717,2026-07-18T00:06:47.946785+00:00,BKR,55,55,13.4,5.44,-1.9,-8.56,0.35,55.95,57.04,51.78,🟡,3
20260720,2026-07-21T00:02:49.029972+00:00,SIMO,1,1,63.5,3.12,-9.21,-11.93,60.69,252.61,278.24,188.21,🟢,0
20260720,2026-07-21T00:02:49.029972+00:00,BB,2,2,60.2,3.07,-9.21,-3.05,65.11,8.83,9.73,6.7,🟢,2
20260720,2026-07-21T00:02:49.029972+00:00,CDNS,3,3,59.3,0.54,-6.96,-11.88,0.59,329.93,354.6,292.77,🔵,3
20260720,2026-07-21T00:02:49.029972+00:00,GFS,4,4,58.6,0.95,-4.47,-24.83,12.1,56.81,59.47,45.83,🔵,2
20260720,2026-07-21T00:02:49.029972+00:00,LAUR,5,5,58.0,0.81,-3.79,0.99,7.64,35.84,37.25,32.46,🔵,1
20260720,2026-07-21T00:02:49.029972+00:00,NOK,6,6,56.3,1.84,-5.85,-26.22,12.35,10.08,10.71,8.29,🔵,1
20260720,2026-07-21T00:02:49.029972+00:00,ASX,7,7,56.3,2.94,-5.82,-2.53,55.01,36.9,39.18,29.71,🟢,1
20260720,2026-07-21T00:02:49.029972+00:00,MRNA,8,8,50.9,3.45,-7.1,3.82,36.57,59.49,64.04,46.88,🟢,3
20260720,2026-07-21T00:02:49.029972+00:00,AAON,9,9,49.6,1.99,-6.34,-18.98,3.23,103.88,110.91,85.78,🔵,2
20260720,2026-07-21T00:02:49.029972+00:00,UMC,10,10,47.8,7.12,-9.86,-5.33,68.37,20.3,22.52,16.17,🟡,1
20260720,2026-07-21T00:02:49.029972+00:00,GLW,11,11,47.2,3.61,-7.57,-20.01,15.69,153.1,165.63,110.74,🟢,1
20260720,2026-07-21T00:02:49.029972+00:00,BWA,12,12,45.8,2.61,-2.15,-8.84,14.81,61.62,62.98,56.44,🟢,0
20260720,2026-07-21T00:02:49.029972+00:00,ARMK,13,13,44.0,3.52,-1.07,4.96,30.81,56.43,57.04,53.51,🟢,0
20260720,2026-07-21T00:02:49.029972+00:00,ACMR,14,14,43.0,7.52,-6.52,-6.23,46.6,82.52,88.28,57.39,🟡,0
20260720,2026-07-21T00:02:49.029972+00:00,AMAT,15,15,41.7,5.87,-5.84,-0.33,46.25,525.7,558.28,405.19,🟡,0
20260720,2026-07-21T00:02:49.029972+00:00,LRCX,16,16,40.9,6.94,-5.47,-8.79,31.2,306.76,324.51,234.84,🟡,0
20260720,2026-07-21T00:02:49.029972+00:00,GH,17,17,40.7,8.86,-5.33,11.7,43.17,148.07,156.4,126.03,🟡,0
20260720,2026-07-21T00:02:49.029972+00:00,TKR,18,18,40.5,4.07,-2.47,1.98,32.24,134.38,137.78,122.65,🟢,1
20260720,2026-07-21T00:02:49.029972+00:00,KLAC,19,19,40.3,5.48,-5.17,-4.81,31.23,207.6,218.92,157.22,🟡,0
20260720,2026-07-21T00:02:49.029972+00:00,RVTY,20,20,40.1,3.02,-3.35,2.96,8.74,106.44,110.13,98.55,🟢,1
20260720,2026-07-21T00:02:49.029972+00:00,STM,21,21,39.6,5.6,-4.8,-11.13,51.8,61.78,64.9,51.78,🟡,0
20260720,2026-07-21T00:02:49.029972+00:00,MKSI,22,22,36.8,4.98,-4.24,-6.18,37.22,324.28,338.64,253.12,🟢,1
20260720,2026-07-21T00:02:49.029972+00:00,TXN,23,23,35.6,8.21,-3.12,-5.69,28.79,284.07,293.21,249.66,🟡,0
20260720,2026-07-21T00:02:49.029972+00:00,ALGM,24,24,34.0,7.88,-4.34,-9.51,24.48,46.36,48.46,33.1,🟡,1
20260720,2026-07-21T00:02:49.029972+00:00,BRKR,25,25,32.1,7.62,-3.86,3.48,26.16,56.17,58.43,49.86,🟡,2
20260720,2026-07-21T00:02:49.029972+00:00,BEN,26,26,31.3,8.84,-2.31,0.39,23.46,32.23,32.99,30.01,🟡,0
20260720,2026-07-21T00:02:49.029972+00:00,MFG,27,27,31.0,5.65,-4.02,2.93,19.71,9.84,10.25,9.21,🟡,1
20260720,2026-07-21T00:02:49.029972+00:00,ON,28,28,30.8,9.26,-3.34,-20.56,18.23,86.7,89.69,71.75,🟡,0
20260720,2026-07-21T00:02:49.029972+00:00,TWLO,29,29,30.4,5.25,-2.09,1.32,40.69,205.24,209.62,178.9,🟡,2
20260720,2026-07-21T00:02:49.029972+00:00,KGS,30,30,30.3,9.1,-3.01,-7.82,26.07,64.45,66.45,56.98,🟡,2
20260720,2026-07-21T00:02:49.029972+00:00,SMFG,31,31,30.1,8.47,-3.11,5.18,21.47,24.89,25.69,23.55,🟡,1
20260720,2026-07-21T00:02:49.029972+00:00,MS,32,32,29.9,6.17,-4.21,0.12,16.74,210.94,220.21,192.72,🟡,1
20260720,2026-07-21T00:02:49.029972+00:00,CAT,33,33,29.7,6.37,-3.31,-6.84,19.95,864.3,893.88,754.05,🟡,1
20260720,2026-07-21T00:02:49.029972+00:00,SFTBY,34,34,29.1,4.63,-5.29,-16.62,4.98,17.1,18.06,14.12,🟢,1
20260720,2026-07-21T00:02:49.029972+00:00,ESI,35,35,28.9,4.56,-4.66,-14.08,9.69,36.46,38.24,31.36,🟢,2
20260720,2026-07-21T00:02:49.029972+00:00,OUT,36,36,28.9,7.64,-1.47,1.59,25.64,32.66,33.15,30.57,🟡,1
20260720,2026-07-21T00:02:49.029972+00:00,IRDM,37,37,28.7,5.83,-2.18,-1.53,60.88,46.41,47.45,41.64,🟡,3
20260720,2026-07-21T00:02:49.029972+00:00,BNS,38,38,28.7,9.33,-2.27,5.58,18.33,87.06,89.08,82.94,🟡,0
20260720,2026-07-21T00:02:49.029972+00:00,SLB,39,39,28.6,3.31,-1.53,-10.5,1.53,46.39,47.11,43.73,🟢,2
20260720,2026-07-21T00:02:49.029972+00:00,ADI,40,40,25.8,6.03,-2.6,-8.22,15.02,372.46,382.41,336.16,🟡,1
20260720,2026-07-21T00:02:49.029972+00:00,CYTK,41,41,24.9,4.96,-2.14,1.66,18.12,79.11,80.84,71.69,🟢,2
20260720,2026-07-21T00:02:49.029972+00:00,CMI,42,42,24.4,7.02,-2.45,-5.45,12.75,639.43,655.48,577.84,🟡,1
20260720,2026-07-21T00:02:49.029972+00:00,ABVX,43,43,24.4,7.62,-2.99,12.17,14.27,131.5,135.55,110.98,🟡,2
20260720,2026-07-21T00:02:49.029972+00:00,SAN,44,44,24.1,7.71,-1.97,3.22,14.15,13.32,13.59,12.52,🟡,1
20260720,2026-07-21T00:02:49.029972+00:00,MCHP,45,45,24.0,8.89,-3.35,-12.6,8.38,80.51,83.3,69.38,🟡,1
20260720,2026-07-21T00:02:49.029972+00:00,RYCEY,46,46,23.9,4.58,-2.22,1.9,9.81,18.09,18.5,16.76,🟢,2
20260720,2026-07-21T00:02:49.029972+00:00,TEX,47,47,23.2,5.08,-3.14,-1.61,7.57,62.92,64.96,55.21,🟡,1
20260720,2026-07-21T00:02:49.029972+00:00,C,48,48,22.7,7.26,-2.18,-3.83,10.45,128.72,131.59,118.62,🟡,1
20260720,2026-07-21T00:02:49.029972+00:00,JCI,49,49,22.6,6.73,-1.73,-1.55,8.36,139.37,141.82,126.28,🟡,0
20260720,2026-07-21T00:02:49.029972+00:00,TT,50,50,21.7,5.66,-1.52,-0.24,7.26,468.16,475.38,430.63,🟡,0
20260720,2026-07-21T00:02:49.029972+00:00,WBS,51,51,21.3,7.15,-0.94,1.68,12.61,75.35,76.06,73.33,🟡,1
20260720,2026-07-21T00:02:49.029972+00:00,ETR,52,52,21.2,8.51,-1.78,-0.2,9.03,111.91,113.93,106.11,🟡,1
20260720,2026-07-21T00:02:49.029972+00:00,TECK,53,53,20.6,7.11,-3.84,-12.08,3.31,54.5,56.68,48.39,🟡,2
20260720,2026-07-21T00:02:49.029972+00:00,APH,54,54,19.5,5.83,-2.3,1.22,7.24,150.51,154.05,132.91,🟡,2
20260720,2026-07-21T00:02:49.029972+00:00,WAT,55,55,19.4,6.23,-3.68,-1.13,1.53,357.54,371.2,333.37,🟡,2
20260720,2026-07-21T00:02:49.029972+00:00,AEP,56,56,18.4,8.98,-1.28,-0.08,5.4,131.05,132.75,124.09,🟡,1
20260720,2026-07-21T00:02:49.029972+00:00,EW,57,57,17.3,6.51,-2.51,-2.23,2.06,85.0,87.19,78.96,🟡,2
20260721,2026-07-22T00:03:13.110176+00:00,TWLO,1,1,67.7,0.92,-4.42,-3.13,34.07,196.22,205.3,169.63,🔵,2
20260721,2026-07-22T00:03:13.110176+00:00,ARMK,2,2,56.3,1.7,-0.98,3.93,29.79,56.11,56.66,53.24,🔵,1
20260721,2026-07-22T00:03:13.110176+00:00,OUT,3,3,48.6,2.69,-2.79,-0.43,22.76,32.0,32.92,29.8,🟢,1
20260721,2026-07-22T00:03:13.110176+00:00,CRWD,4,4,37.6,6.71,-4.73,9.3,46.73,191.15,200.65,162.43,🟡,1
20260721,2026-07-22T00:03:13.110176+00:00,SN,5,5,33.1,9.96,-2.68,12.58,29.21,147.82,151.89,135.56,🟡,1
20260721,2026-07-22T00:03:13.110176+00:00,PFG,6,6,29.1,7.02,-2.46,2.43,18.31,109.57,112.33,103.44,🟡,0
20260721,2026-07-22T00:03:13.110176+00:00,ZION,7,7,28.8,8.43,-3.58,4.91,16.99,69.05,71.61,64.5,🟡,1
20260721,2026-07-22T00:03:13.110176+00:00,HAL,8,8,28.0,3.34,-4.52,-11.81,0.06,33.19,34.76,30.47,🟢,5
20260721,2026-07-22T00:03:13.110176+00:00,SBS,9,9,27.3,3.38,-1.7,-0.09,3.08,5.68,5.78,5.33,🟢,3
20260721,2026-07-22T00:03:13.110176+00:00,ALLY,10,10,23.9,8.42,-2.88,0.69,6.23,44.43,45.75,41.46,🟡,0
20260721,2026-07-22T00:03:13.110176+00:00,AGNC,11,11,22.7,7.89,-3.18,2.65,6.45,10.78,11.13,10.18,🟡,1
20260721,2026-07-22T00:03:13.110176+00:00,REYN,12,12,21.8,9.57,-1.28,8.34,12.27,25.83,26.17,24.2,🟡,1
20260721,2026-07-22T00:03:13.110176+00:00,ABNB,13,13,20.9,7.31,-1.46,3.47,9.61,144.1,146.24,134.2,🟡,1
20260721,2026-07-22T00:03:13.110176+00:00,LIN,14,14,20.0,7.81,-1.56,-1.75,7.44,505.03,513.04,475.22,🟡,1
20260721,2026-07-22T00:03:13.110176+00:00,LNT,15,15,19.4,8.93,-1.78,-0.99,5.34,73.11,74.44,69.15,🟡,1
20260721,2026-07-22T00:03:13.110176+00:00,CARR,16,16,18.7,8.39,-2.05,-2.17,10.47,66.69,68.09,61.02,🟡,3
20260721,2026-07-22T00:03:13.110176+00:00,AEP,17,17,17.6,5.87,-1.05,-0.51,4.86,130.48,131.86,123.56,🟡,1
20260721,2026-07-22T00:03:13.110176+00:00,EW,18,18,17.5,4.75,-1.78,-2.79,1.47,84.55,86.08,78.6,🟢,2
20260721,2026-07-22T00:03:13.110176+00:00,DTE,19,19,15.9,9.78,-1.34,-0.66,3.96,145.03,147.01,137.61,🟡,2
20260721,2026-07-22T00:03:13.110176+00:00,ZM,20,20,14.3,9.36,-1.85,-5.47,2.41,89.77,91.47,82.03,🟡,3
20260722,2026-07-23T00:03:08.181433+00:00,TWLO,1,1,76.0,0.27,-8.16,-9.3,24.97,183.38,199.66,155.64,🔵,3
20260722,2026-07-23T00:03:08.181433+00:00,ABNB,2,2,50.6,1.5,-3.13,0.58,6.45,140.05,144.57,130.37,🔵,1
20260722,2026-07-23T00:03:08.181433+00:00,HNGE,3,3,49.0,4.32,-6.79,13.24,55.28,79.08,84.84,69.08,🟢,0
20260722,2026-07-23T00:03:08.181433+00:00,OUT,4,4,47.8,2.36,-2.18,-0.55,22.16,31.93,32.64,29.69,🔵,2
20260722,2026-07-23T00:03:08.181433+00:00,FROG,5,5,45.4,7.52,-7.72,-2.6,33.55,79.68,86.35,64.74,🟡,0
20260722,2026-07-23T00:03:08.181433+00:00,TGTX,6,6,44.4,3.14,-2.59,9.63,46.28,52.68,54.08,46.62,🟢,3
20260722,2026-07-23T00:03:08.181433+00:00,OKTA,7,7,41.0,4.79,-5.59,14.17,47.99,136.69,144.78,114.45,🟢,1
20260722,2026-07-23T00:03:08.181433+00:00,CRWD,8,8,40.7,4.52,-4.35,7.04,44.28,188.42,196.98,159.21,🟢,1
20260722,2026-07-23T00:03:08.181433+00:00,FTNT,9,9,37.2,4.75,-2.59,6.88,57.97,155.05,159.18,137.89,🟢,0
20260722,2026-07-23T00:03:08.181433+00:00,DDOG,10,10,36.8,8.67,-4.35,3.34,49.99,245.77,256.95,211.18,🟡,1
20260722,2026-07-23T00:03:08.181433+00:00,PFG,11,11,36.1,4.11,-2.82,1.03,16.72,108.25,111.39,102.25,🟢,0
20260722,2026-07-23T00:03:08.181433+00:00,PANW,12,12,35.3,7.61,-3.59,14.57,59.31,335.28,347.75,288.31,🟡,1
20260722,2026-07-23T00:03:08.181433+00:00,MRNA,13,13,35.0,4.41,-3.92,0.82,32.37,58.07,60.44,46.31,🟢,4
20260722,2026-07-23T00:03:08.181433+00:00,ETSY,14,14,33.6,7.85,-2.75,12.73,30.93,80.48,82.76,72.31,🟡,1
20260722,2026-07-23T00:03:08.181433+00:00,GEV,15,15,33.0,8.13,-5.96,-4.81,19.68,985.03,1047.42,817.44,🟡,2
20260722,2026-07-23T00:03:08.181433+00:00,SN,16,16,32.8,8.19,-2.77,11.43,28.33,147.11,151.3,134.4,🟡,1
20260722,2026-07-23T00:03:08.181433+00:00,RELY,17,17,32.0,6.33,-3.84,6.14,34.81,23.11,24.03,20.9,🟡,3
20260722,2026-07-23T00:03:08.181433+00:00,ZETA,18,18,31.8,3.82,-4.62,-0.32,7.38,20.18,21.16,16.67,🟢,3
20260722,2026-07-23T00:03:08.181433+00:00,SIRI,19,19,31.0,6.57,-2.22,4.07,26.88,29.83,30.51,27.95,🟡,1
20260722,2026-07-23T00:03:08.181433+00:00,COMP,20,20,30.1,7.25,-3.92,14.82,18.18,11.26,11.72,9.7,🟡,1
20260722,2026-07-23T00:03:08.181433+00:00,SRRK,21,21,27.8,7.39,-5.08,-3.47,8.95,48.3,50.89,41.89,🟡,1
20260722,2026-07-23T00:03:08.181433+00:00,CGNX,22,22,27.7,9.97,-1.21,-3.76,24.23,62.54,63.3,54.15,🟡,1
20260722,2026-07-23T00:03:08.181433+00:00,MTCH,23,23,27.5,6.23,-2.62,4.34,14.47,38.03,39.05,34.97,🟡,0
20260722,2026-07-23T00:03:08.181433+00:00,DXCM,24,24,24.5,7.53,-5.14,0.22,5.89,71.43,75.3,64.2,🟡,2
20260722,2026-07-23T00:03:08.181433+00:00,MGM,25,25,24.2,9.63,-1.34,1.42,20.49,45.49,46.11,43.08,🟡,2
20260722,2026-07-23T00:03:08.181433+00:00,UNM,26,26,23.2,6.68,-1.06,0.65,12.13,87.79,88.73,82.84,🟡,0
20260722,2026-07-23T00:03:08.181433+00:00,GBCI,27,27,22.6,8.67,-3.02,4.14,10.55,51.17,52.76,47.99,🟡,2
20260722,2026-07-23T00:03:08.181433+00:00,HSIC,28,28,21.5,6.07,-2.06,6.24,12.25,84.81,86.59,79.88,🟡,2
20260722,2026-07-23T00:03:08.181433+00:00,EW,29,29,21.3,3.91,-1.32,-3.09,1.21,84.37,85.5,78.52,🟢,3
20260722,2026-07-23T00:03:08.181433+00:00,AGNC,30,30,21.3,5.98,-2.67,2.06,5.77,10.72,11.01,10.11,🟡,1
20260722,2026-07-23T00:03:08.181433+00:00,NLY,31,31,20.3,7.09,-1.84,3.45,6.89,22.42,22.84,21.29,🟡,1
20260722,2026-07-23T00:03:08.181433+00:00,NYT,32,32,19.9,6.88,-2.84,-1.39,2.16,72.99,75.12,68.12,🟡,1
20260722,2026-07-23T00:03:08.181433+00:00,INVH,33,33,17.0,7.77,-1.65,0.81,8.76,29.5,29.99,28.11,🟡,3
20260723,2026-07-24T00:03:18.772893+00:00,HNGE,1,1,62.3,2.62,-7.58,9.13,50.21,76.69,82.98,66.7,🟢,1
20260723,2026-07-24T00:03:18.772893+00:00,MOH,2,2,60.3,2.41,-9.26,-2.4,15.97,200.29,220.73,170.93,🔵,1
20260723,2026-07-24T00:03:18.772893+00:00,FTNT,3,3,59.6,1.99,-3.68,3.94,53.88,151.54,157.33,133.88,🔵,1
20260723,2026-07-24T00:03:18.772893+00:00,CRWD,4,4,59.6,2.06,-4.92,3.64,40.12,183.42,192.91,154.3,🔵,2
20260723,2026-07-24T00:03:18.772893+00:00,STM,5,5,56.6,8.05,-13.31,-23.27,29.84,53.49,61.71,42.46,🟡,0
20260723,2026-07-24T00:03:18.772893+00:00,ABNB,6,6,54.4,0.76,-3.48,-1.2,4.5,137.57,142.53,127.69,🔵,2
20260723,2026-07-24T00:03:18.772893+00:00,PANW,7,7,52.4,3.17,-4.81,10.43,54.29,325.63,342.08,277.91,🟢,1
20260723,2026-07-24T00:03:18.772893+00:00,COMP,8,8,52.0,2.4,-5.77,9.48,12.97,10.78,11.44,9.16,🔵,1
20260723,2026-07-24T00:03:18.772893+00:00,LINE,9,9,50.8,2.13,-4.88,-2.93,9.9,40.95,43.05,37.86,🔵,1
20260723,2026-07-24T00:03:18.772893+00:00,UNM,10,10,49.1,1.85,-1.88,-1.0,10.36,86.45,88.1,81.43,🔵,0
20260723,2026-07-24T00:03:18.772893+00:00,ZETA,11,11,48.7,1.7,-6.62,-4.54,3.12,19.38,20.75,15.8,🔵,4
20260723,2026-07-24T00:03:18.772893+00:00,OUT,12,12,48.2,2.08,-1.39,-0.67,21.67,31.89,32.34,29.65,🔵,2
20260723,2026-07-24T00:03:18.772893+00:00,MRNA,13,13,47.5,2.53,-3.7,-1.15,29.56,57.02,59.21,46.47,🟢,5
20260723,2026-07-24T00:03:18.772893+00:00,PFG,14,14,45.4,2.59,-2.64,0.02,15.56,107.32,110.23,101.33,🟢,1
20260723,2026-07-24T00:03:18.772893+00:00,MTCH,15,15,43.5,2.92,-2.79,2.51,12.52,37.4,38.47,34.29,🟢,0
20260723,2026-07-24T00:03:18.772893+00:00,OKTA,16,16,41.1,4.25,-4.46,12.65,47.01,136.1,142.45,114.29,🟢,2
20260723,2026-07-24T00:03:18.772893+00:00,TGT,17,17,40.8,3.24,-2.56,3.26,20.77,134.48,138.01,124.35,🟢,2
20260723,2026-07-24T00:03:18.772893+00:00,AGNC,18,18,39.5,2.61,-2.58,0.53,4.11,10.56,10.84,9.94,🟢,1
20260723,2026-07-24T00:03:18.772893+00:00,EW,19,19,36.7,1.88,-1.03,-3.87,0.51,83.82,84.69,78.19,🔵,3
20260723,2026-07-24T00:03:18.772893+00:00,PRMB,20,20,36.6,4.01,-4.52,-4.89,13.15,22.79,23.87,20.78,🟢,1
20260723,2026-07-24T00:03:18.772893+00:00,VVV,21,21,36.0,3.74,-2.42,4.22,12.1,38.31,39.26,35.5,🟢,0
20260723,2026-07-24T00:03:18.772893+00:00,CART,22,22,36.0,3.82,-5.61,-2.56,4.28,42.53,45.06,38.58,🟢,1
20260723,2026-07-24T00:03:18.772893+00:00,RELY,23,23,35.9,4.29,-2.93,5.18,33.14,22.87,23.56,20.71,🟢,3
20260723,2026-07-24T00:03:18.772893+00:00,DDOG,24,24,35.2,7.35,-3.54,2.4,48.72,244.39,253.37,210.13,🟡,1
20260723,2026-07-24T00:03:18.772893+00:00,NET,25,25,35.0,4.53,-3.11,9.13,23.88,262.32,270.74,226.34,🟢,1
20260723,2026-07-24T00:03:18.772893+00:00,LUV,26,26,34.5,4.12,-5.87,-1.49,8.8,44.71,47.5,40.76,🟢,2
20260723,2026-07-24T00:03:18.772893+00:00,YOU,27,27,33.5,8.56,-5.47,-6.19,18.82,51.85,54.85,45.29,🟡,1
20260723,2026-07-24T00:03:18.772893+00:00,MGM,28,28,32.6,3.92,-1.61,-0.03,18.99,44.99,45.72,42.67,🟢,2
20260723,2026-07-24T00:03:18.772893+00:00,BB,29,29,31.8,9.13,-2.79,-6.86,59.5,8.63,8.88,6.96,🟡,2
20260723,2026-07-24T00:03:18.772893+00:00,SN,30,30,31.7,4.99,-2.54,9.83,26.95,145.83,149.62,132.79,🟢,1
20260723,2026-07-24T00:03:18.772893+00:00,VOYA,31,31,31.4,9.5,-1.62,8.07,26.24,96.79,98.38,90.68,🟡,0
20260723,2026-07-24T00:03:18.772893+00:00,KNX,32,32,30.7,8.44,-4.18,-3.33,22.25,72.33,75.48,65.07,🟡,2
20260723,2026-07-24T00:03:18.772893+00:00,OC,33,33,30.4,4.13,-1.11,7.49,16.24,138.95,140.51,127.86,🟢,1
20260723,2026-07-24T00:03:18.772893+00:00,DAL,34,34,28.6,4.24,-2.14,-0.68,17.67,81.97,83.77,75.33,🟢,3
20260723,2026-07-24T00:03:18.772893+00:00,ASB,35,35,28.3,4.62,-1.9,3.54,12.91,30.26,30.85,28.71,🟢,0
20260723,2026-07-24T00:03:18.772893+00:00,ROKU,36,36,28.3,5.6,-1.29,6.12,29.0,141.67,143.52,137.42,🟡,2
20260723,2026-07-24T00:03:18.772893+00:00,COLB,37,37,24.9,8.69,-1.51,4.9,13.71,32.26,32.76,30.53,🟡,0
20260723,2026-07-24T00:03:18.772893+00:00,VLY,38,38,24.1,8.22,-1.39,2.62,16.41,14.45,14.65,13.65,🟡,1
20260723,2026-07-24T00:03:18.772893+00:00,HSIC,39,39,23.2,4.62,-1.53,5.48,11.75,84.53,85.84,79.64,🟢,2
20260723,2026-07-24T00:03:18.772893+00:00,REYN,40,40,22.9,8.95,-2.53,5.02,9.49,25.21,25.86,23.53,🟡,1
20260723,2026-07-24T00:03:18.772893+00:00,HBAN,41,41,22.8,9.53,-3.49,2.76,5.46,17.4,18.03,16.33,🟡,1
20260723,2026-07-24T00:03:18.772893+00:00,LYV,42,42,22.6,7.14,-1.41,1.8,13.37,176.06,178.58,165.56,🟡,1
20260723,2026-07-24T00:03:18.772893+00:00,DXCM,43,43,22.5,5.34,-4.5,-1.43,4.45,70.48,73.8,63.53,🟡,2
20260723,2026-07-24T00:03:18.772893+00:00,FR,44,44,22.3,9.03,-2.33,5.32,12.79,66.33,67.91,62.56,🟡,2
20260723,2026-07-24T00:03:18.772893+00:00,NLY,45,45,21.9,4.64,-1.36,2.88,6.28,22.31,22.62,21.19,🟢,1
20260723,2026-07-24T00:03:18.772893+00:00,TXRH,46,46,21.4,9.32,-1.61,5.38,10.1,190.86,193.98,177.35,🟡,1
